Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8025469,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,263
8025469,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2376
8026119,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,93.81
8026119,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,372.98
8026119,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,92.91
8026119,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,14.96
8026119,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,77.04
8026119,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1210.04
8026152,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,6090
8026293,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,130000
8025998,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,24340
8025107,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002.a
1C010.cd1",32400
8025447,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",283463.16
8025363,Italien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1596.7
8026045,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,153000
8026088,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,33532
8025408,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,87559
8025871,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,51707
8026175,Italien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,399.17
8025913,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,1860.82
8025913,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,1860.82
8025913,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,1860.82
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3300
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3245
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7000
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,350
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,350
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1800
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2200
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2985
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1520
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8360
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13000
8026228,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1400
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,430
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,430
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,4029.24
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A230,250
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,520
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,2061.06
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,430
8025776,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,4024.49
8025864,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,995.43
8026324,Kosovo,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201,27000
8025849,Kosovo,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10
8025849,Kosovo,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5280
8025314,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4540
8025551,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.h2,47600
8025616,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,750
8026062,Lettland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11044
8026271,Lettland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML01.d,3000
8025915,Litauen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",225447
8026058,Litauen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10592
8025517,Litauen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",379260
8026036,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,753.85
8025449,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,33381
8026085,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,413
8025590,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,753.85
8025945,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,48300
8026356,Mazedonien (ehemalige jugoslawische Republik),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,210
8026355,Mazedonien (ehemalige jugoslawische Republik),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,720
8026355,Mazedonien (ehemalige jugoslawische Republik),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8025976,Mazedonien (ehemalige jugoslawische Republik),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",6741
8026357,Mazedonien (ehemalige jugoslawische Republik),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8026357,Mazedonien (ehemalige jugoslawische Republik),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,230
8025803,Mazedonien (ehemalige jugoslawische Republik),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",6215.1
8025288,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,508
8025542,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,508
8025852,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,6859
8025563,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,23207
8026233,Moldova,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1825
8025919,Neuseeland,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1693.8
8025973,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",31000
8026133,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",21000
8026074,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3065
8026074,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3010
8026074,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,645
8025850,Österreich,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,7491.19
8025498,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",62750
8026247,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2057
8025476,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,1851.26
8025476,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,3654.92
8025476,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,7425.44
8025487,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b,28181.53
8025487,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b,35326.14
8025487,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b,30892.77
8025487,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b,24751.87
8025887,Paraguay,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,20000
8025923,Philippinen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,11210.85
8026114,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,58008.18
8025921,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7000
8025921,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3000
8025092,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",196715
8026280,Polen,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,8531.25
8025315,Polen,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,2983
8025993,Polen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,58200
8025555,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B009,1375085
8025610,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B009,1306000
8026173,Polen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,58200
8026294,Qatar,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,5756.2
8026252,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2384
8026054,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,5103
8025389,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4560
8025389,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2280
8025389,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3420
8025878,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,5498.85
8025878,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1910.69
8025881,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,89.8
8025880,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,60000
8025952,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1119.9
8025952,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1625.9
8025952,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,653.95
8025952,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1533.3
8025454,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e,132000
8026027,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",1350
8025332,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1397.7
8025332,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1455.65
8025332,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,10381.3
8025332,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1773.45
8025332,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,14385.6
8025333,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1631.55
8025333,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,834.05
8025333,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,717.25
8025333,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,186.25
8026204,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,137
8026204,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1957
8025167,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,647.7
8025597,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6540.95
8025599,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,844.45
8025430,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,16952.25
8025418,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,9975
8025832,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6339.82
8025532,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,116000
8025532,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,85000
8026196,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1374
8025960,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,365.98
8025523,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.a,1128000
8025523,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.a,398000
8025637,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,61
8025433,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,5765.55
8024604,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,29109.8
8025575,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1302.2
8026015,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,46197
8025410,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6840
8025410,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7410
8025410,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1938
8025467,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,4450
8026258,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7B102,192000
8026258,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7B002,210000
8025856,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,928
8026329,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,14749
8025727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1429.35
8025727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2363.8
8025727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2368.45
8025727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3209.75
8026305,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4485
8026236,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2189
8025612,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,500.45
8025612,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,889.05
8026108,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1800
8026179,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,1078
8026179,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,1719
8026176,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1277.69
8025700,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3065
8025700,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,645
8025700,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3010
8025922,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3531
8025444,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,92000
8026354,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8025355,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2300
8026208,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",15937
8025659,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,568.5
8025580,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2A101,2011.8
8025873,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2000
8025463,Serbien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1175.42
8025557,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2526
8026239,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2500
8026239,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,6000
8026239,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3000
8026194,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5474
8026172,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24146
8025911,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2242.17
8026131,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",403247
8025775,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1018.3
8025739,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,18157.2
8025738,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,228813
8026125,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,103900
8026063,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",22512
8026061,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11482
8025647,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1470
8025647,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,74046
8026178,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3144
8026178,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,88035
8026075,Spanien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8025466,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8026302,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,8592
8026302,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,16100
8026100,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,10000
8025541,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,50
8025541,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,200
8025953,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,4484.34
8025955,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2242.17
8025406,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,38700
8026275,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,60000
8026273,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,147230
8025695,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2242.17
8025734,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.C
2B201.B",299715
8025504,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",764122
8025571,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,11000
8025328,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,56800
8026067,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2378.16
8026229,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4719.93
8025950,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,452.38
8025364,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13748
8025437,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,551
8025437,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4092
8025995,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1340.39
8026277,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4500
8025678,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",19500
8025959,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5900
8026163,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,5490
8025445,Vereinigte Arabische Emirate,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,8671.52
8025506,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,5779.4
8025506,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,988
8025661,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,19198
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8026146,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,165
8025371,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8025371,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8025371,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8025448,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8026033,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,128192
8026033,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,19117
8025217,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,990
8026127,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,128192
8026127,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,50269
8025540,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,1000
8025540,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,500
8025540,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,1000
8025593,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1012.5
8025593,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8025593,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8025593,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,120
8025593,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,80
8025593,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8026261,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,72240
8026261,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,128192
8026256,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,33943
8026256,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,131777
8025745,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,60600
8026235,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,50269
8026235,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,256384
8026098,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,30
8026098,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8026098,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1216
8026098,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,11966
8026098,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8026202,Vietnam,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,426.09
