Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8015667,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",9900
8015667,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,4100
8014443,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",31000
8014437,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1000
8015482,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3300
8014028,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",140400
8014029,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,196
8014924,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",10028
8014768,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.d1,19574.54
8014853,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B117,247500
8014751,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,824
8015845,Deutschland,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,7253.1
8014398,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2000
8014212,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,3960
8014212,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,9540
8014212,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,9540
8015444,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",129600
8014909,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",173000
8013715,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,1275
8015222,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",212744
8015219,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",18827
8014365,Ekuador,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2203.2
8014365,Ekuador,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1092.8
8014097,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,55169.85
8014097,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,48280
8014097,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,2880
8015601,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,21675
8015601,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,48960
8015653,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",53750
8014892,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,15980
8014891,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,15980
8015152,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,34500
8014080,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,555
8015413,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25000
8015104,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,59628.4
8015985,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",192600
8014655,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,555
8014556,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004.c1,16770
8014702,Frankreich,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,9
8015242,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",132500
8015240,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,191.16
8015240,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,191.16
8015813,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2340
8014145,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.c
2B001.a",11000
8015807,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.1.b
2B201.a.1.2.3",53500
8015479,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03,14405.3
8015909,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25000
8015079,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",127800
8015902,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25000
8014760,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,331.06
8014760,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,485.34
8014760,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,519.63
8015760,Frankreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",94100
8014407,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,77956.56
8014227,Frankreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,44159.2
8015770,Griechenland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",64233
8015106,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,313500
8014555,Grossbritannien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,4197
8015915,Grossbritannien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5398
8014741,Hongkong,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,4260
8015753,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",22008
8015753,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,22492
8015612,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9702
8015654,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,17546
8015654,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10068
8015654,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2849
8014886,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014887,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014888,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8015361,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10769.2
8015361,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12004.6
8015576,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1305.3
8014627,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,1262.4
8015580,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,743.7
8013940,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,34965
8014135,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,30400
8015509,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,20002.5
8014136,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,56750
8014136,Indien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,56750
8013523,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.a",697373
8014430,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1864
8015293,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",957000
8014550,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9084
8015493,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.b,90220
8015496,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,5020
8015496,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,950
8015496,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,610
8015496,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,1640
8014792,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",415000
8014139,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,17366.4
8007518,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9012
8014875,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8358
8015910,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,601510
8014879,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014878,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014880,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014882,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014884,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014883,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,8538
8014444,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1864
8015087,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",284151
8014454,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,3700
8015097,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,255.19
8015097,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,255.19
8015097,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,255.19
8015097,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,255.19
8007521,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9012
8015892,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1865
8015398,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,114070
8015854,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3351.4
8015854,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7168.1
8015445,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,833960
8015758,Indien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1440
8015966,Indonesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,115940
8013739,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",10328
8013739,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,121323
8013659,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",23636
8013659,Irak,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",97242
8015563,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,23600
8013995,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,225
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5927.24
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,603.92
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,118.74
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1202.65
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1364.27
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,213.59
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,652.64
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,202.26
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,118.74
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,344.9
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2534.45
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,178.23
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2534.45
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,251.11
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,189.39
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,479.19
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,695.46
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3066.43
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1001.54
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3971.39
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,316.37
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,7462.18
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1893.57
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,4080.55
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2891
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,209.83
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3787.14
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,836.3
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,11728.1
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,59.37
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,130.96
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5989.78
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1364.27
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,109.68
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,6798.45
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,130.59
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3613.75
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3787.14
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1488.17
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1574
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1893.57
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,213.59
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,118.74
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,609.22
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,613.29
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3902.36
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,7574.29
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,200.27
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5816.43
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,189.39
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5782.01
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2005.59
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,836.89
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,4538.66
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5248.23
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,601.33
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,251.11
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3066.43
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,4080.55
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,200.27
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3787.14
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,59.37
8014382,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,8673.01
8015356,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.B1,180000
8014573,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,278.75
8014235,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1762965
8014776,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1840
8014776,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,410
8015005,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,6.41
8015005,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,208.5
8015005,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,102.55
8015005,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,320.45
8014167,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,10042.78
8014862,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3874.95
8014862,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,4081.6
8014876,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,57592.5
8015282,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,97
8015282,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,324
8015324,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A6.016.d,25776
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,5139
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,3193
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,6352
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,8157
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2123
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,8936
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,3340
8014766,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,4967
8014856,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,9113.13
8014856,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,130.08
8015949,Irland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8014151,Island,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,1600
8015621,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,27075.45
8015960,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G2,6867
8013970,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a.1,33450
8013977,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,200
8013977,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,50
8013977,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,100
8013977,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,200
8013977,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,100
8013977,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,200
8014972,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,98400
8014619,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.e,26358.6
8014133,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,35170.75
8013637,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,848
8014566,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,116577.5
8014246,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,15.75
8014246,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,151.2
8013165,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a.1,44600
8013448,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.F2,11600
8014778,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,684
8014778,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,916
8015092,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,35250.05
8012134,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,4423
8015610,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,6615
8015610,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,4830
8015610,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,6615
8014263,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,7700
8015359,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7410.2
8013993,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,14430
8014623,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d2,25
8014623,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d2,25
8014623,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,50
8014120,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",84070
8015349,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,52890
8015341,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",165236
8015341,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",207878
8015341,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",159906
8015691,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,333393
8014562,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,75653
8015861,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,77000
8014965,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3972
8015080,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,11723
8014915,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,31770
8014916,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,65300
8015757,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",275000
8015191,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.a",114470
8015643,Japan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16900
8013983,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1366
8013983,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2203.3
8014628,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4884
8015811,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,35256.75
8014536,Kambodscha,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,76160
8014396,Kambodscha,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,29686.08
8015545,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3700
8015545,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7000
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,530
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,80
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,240
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1550
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1010
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1505
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2500
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2060
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1350
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,845
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1650
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,565
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1600
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,875
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5795
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,520
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,680
8014008,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,150
8014009,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1600
8014009,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2075
8014009,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1250
8014009,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,585
