Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8024845,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,287
8024845,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,7661
8024846,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,50.5
8024846,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,11.03
8024847,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,5231
8024847,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,2361
8024847,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,10
8024847,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,484
8024847,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1181
8024847,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,1308
8024930,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A2.010,40000
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2225.8
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,27142.94
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,17490.9
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1744.4
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1237.72
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2075.5
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2350.6
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,6677.16
8025085,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2079.15
8025099,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,9253
8025099,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,11008
8024263,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,12480
8024263,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,962
8024263,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,588
8024270,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.b,4210
8024384,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.A,5160
8024398,Israel,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,12540
8024467,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,89480
8024523,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,143000
8024699,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,545
8024848,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a2,80000
8025095,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,5160
8025258,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,17500
8024259,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,12613
8024291,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.C
2B201.B",275043.2
8024380,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,7150
8024448,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,44771
8024455,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,57586
8024641,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,3058
8024641,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,20612
8025047,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,62013
8025048,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,52781
8025050,Italien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,210.49
8025077,Italien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1517.35
8025078,Italien,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,11970.2
8025235,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a.1,100540
8024175,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2E003.f,185000
8024175,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A002.b.1,1000
8024563,Japan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,464
8024156,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024558,Kamerun,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,199
8024697,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3000
8024811,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2030
8024811,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4700
8024811,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3700
8024811,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8600
8024883,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1600
8024883,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,340
8024883,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1350
8024883,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3200
8024883,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,850
8024519,Kasachstan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2500
8024519,Kasachstan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2270
8024519,Kasachstan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,650
8025155,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,164580
8025046,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A103.a1,733859
8024424,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,156400
8024682,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4066
8024510,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2000
8024510,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4000
8024562,Kuwait,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.2,45
8024562,Kuwait,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.2,15
8025138,Lettland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,594500
8024282,Libanon,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024689,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,1470
8024952,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,251949
8024953,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,258156
8024960,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,245500
8025056,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,15134
8024262,Madagaskar,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,795
8024262,Madagaskar,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,210
8024280,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024718,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,11443
8024801,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML02,18825
8024801,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML02,13200
8024381,Marokko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,240000
8024567,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,494825
8025072,Mauretanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,19336.06
8024345,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,165060
8024345,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,141541
8024351,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,50000
8024731,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,27742
8024750,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,3150
8024465,Mongolei,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7404
8024826,Mongolei,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6999
8025081,Mongolei,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,39169
8024877,Neuseeland,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,2591.34
8025140,Neuseeland,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1651.55
8024290,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",18478
8024338,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,4800
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.5
ML07.b.2.b",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.5
ML07.b.2.b",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.2
ML07.b.1.b",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.4
ML07.b.2.a",1
8024654,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8024735,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,140000
8024735,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,140000
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,162400
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1160
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,140000
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,2320
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,6960
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4640
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,2320
8024752,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,2320
8024909,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.a,5750
8024909,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.a,575
8024315,Oman,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7500
8024566,Oman,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8025066,Oman,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1009.2
8024267,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",53845
8024326,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",90275
8024537,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,302322
8024910,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",142700
8024914,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",138716
8024931,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3131.8
8024948,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3131.8
8025260,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10161
8024025,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,675000
8024529,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a2,86809
8025196,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,1300000
8024325,Peru,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",118901
8024520,Peru,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,1300000
8024520,Peru,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML08.A13A,150000
8024310,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024468,Polen,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,341.1
8024561,Polen,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,6798.9
8024568,Polen,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,332.05
8025092,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",196715
8025279,Polen,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,994.5
8024348,Qatar,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,207
8024388,Qatar,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,173345.95
8024528,Qatar,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,855.75
8025139,Qatar,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,170354.8
8023906,Rumänien,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8024396,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,951688
8024838,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2A101,2974.98
8025125,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",9709
8025192,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2A101,2909.22
8025261,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.e,92207
8024182,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,207651
8024576,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,407
8024576,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,266
8024604,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,37958
8024615,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3424
8024625,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C202,77.1
8024625,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C202,67.45
8024679,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A003.c1,195000
8024685,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1898.4
8024736,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,531.75
8024775,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,382
8024836,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,120
8024842,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,145
8024928,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,456.55
8024935,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,493.16
8025042,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,764
8025042,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,625
8025093,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A.1,578
8024594,Saudi-Arabien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,50
8024594,Saudi-Arabien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,50
8023904,Schweden,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8024571,Senegal,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1560
8024571,Senegal,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5005
8024031,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,4335
8024254,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",7000
8024289,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3400
8024807,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8024834,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c,2838.75
8024857,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1365
8024976,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",30000
8024995,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",15000
8025127,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,10031.05
8025283,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1800
8025284,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1124
8025285,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1124
8024667,Singapur,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",6798
8024808,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,45
8024808,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,15
8025171,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1470
8024324,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,58929
8024630,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,29448
8024630,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,34970
8024630,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13518
8024675,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6000
8024853,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3415
8024871,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A001.f1
5A001.f2",1089670
8024999,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,29925
8024999,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2640
8025049,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,40000
8024425,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,6849
8024425,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,6849
8024662,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",97400
8025271,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25015
8024829,Sri Lanka,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",474962
8024248,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2A101,1584
8024285,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A103.A,14943.49
8024397,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.A,5160
8024803,Südafrika,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML03",720
8024913,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML01.d,100000
8025080,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2580
8025169,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,59876
8025225,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,7352
8021283,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",187158
8024359,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024365,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,937000
8024393,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,971000
8024393,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,991000
8024513,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,35776
8024533,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,14500
8024533,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,27200
8024724,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,340131
8024787,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,9A012.A,601460
8024817,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,15
8024817,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,45
8025057,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2A101,3254.76
8025156,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,508
8024395,Tschechische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1150
8024471,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B001.a",336000
8024506,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",30000
8024887,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,144970
8024197,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",6600
8024197,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3600
8024197,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4800
8024197,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5400
8024197,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5400
8024260,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5769
8024288,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3320
8024362,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3430
8024386,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5118
8024965,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3000
8025064,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,1500
8025274,Türkei,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,30565
8024378,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3131.8
8024423,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,8743.23
8024423,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,3453.55
8024544,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,446.07
8024639,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1338.14
8024954,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,7061.25
8025148,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,651.97
8025188,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5160
8025188,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6652.7
8023939,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,3825
8024527,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17100
8024705,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13750
8024160,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024161,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024162,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8024334,Vereinigte Arabische Emirate,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,8739.85
8024385,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,57633
8024436,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1000
8024438,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8024466,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1536
8024500,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5198
8024565,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1030
8024565,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1400
8024832,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13950
8024833,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1200
