Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8040352,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,22837
8039699,Indonesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML22,1
8039699,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8039754,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,3495
8039754,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,9855
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,1784
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,230530
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,9932
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,12632
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,1784
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,14657
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,87170
8039033,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.G,112225
8039688,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,394349
8039769,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,162.6
8039922,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,700000
8040344,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.1.a,800
8040344,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001
3A001.1.a.1",900
8040090,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,105
8039694,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,6513
8039694,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,6513
8039694,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,1600
8039694,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,5413
8040128,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,23000
8039913,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C011.a
1C111.a2a",7448
8040088,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,19000
8040088,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,36000
8040088,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,76000
8040413,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,23800
8039981,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,12362.81
8040042,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,74930
8039982,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,699.56
8039637,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.c.1,21659
8040163,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,8700
8039984,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,1267.31
8039932,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,83397
8039681,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.10,262000
8040146,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,225540
8039904,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,57720
8040294,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",53000
8040056,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,29328
8039746,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,948.9
8039691,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B3a2,50000
8039639,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,199565.6
8040057,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,85332
8040277,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i7,86043
8040195,Kambodscha,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2400
8040132,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5000
8040027,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,18773
8040346,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,38200
8039695,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a.6.b,230000
8039695,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b.6.c.2,300000
8039935,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,91750
8039281,Kolumbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML21.C,9168.23
8039912,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,27926.73
8039697,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8039820,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,744256
8040134,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,7492
8039747,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,948.9
8040515,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,16240
8039833,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,79821
8040189,Kosovo,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,101800
8039762,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,5057.38
8040425,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,448
8040106,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,8961
8040428,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,224
8039950,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,673.45
8039722,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,1
8039737,Kuwait,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,6196
8040382,Lettland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",514320
8039725,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.B4A,17646.75
8040279,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8039792,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,6710
8039787,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.b,88402.9
8040092,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,478765.27
8040051,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2400
8040357,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,284
8039916,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1800
8039775,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,18398
8039775,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,11280
8039775,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,3910
8039775,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,27597
8039918,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,284.67
8040378,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A,34403.27
8039733,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,750
8040040,Mexiko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,290000
8039813,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8038929,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,2550
8038929,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,1505
8040204,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,30534.6
8039931,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1531
8040380,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,228687.97
8040370,Mexiko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1298.98
8040207,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1004280.78
8040208,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1004280.78
8039675,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,13260
8039687,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,4688.19
8039914,Myanmar (Union),National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,56035
8039929,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001.a7
3A002.h.1.e",99918
8039776,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",14856.1
8040179,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201.c",17500
8040014,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,20754.88
8040447,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A,14600
8039808,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4100
8039920,Oman,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,18400
8039760,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,5057.38
8039680,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,5057.38
8040316,Pakistan,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C011.a
1C111.a2a",39140
8040308,Pakistan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3418.4
8039799,Peru,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,2400000
8039638,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,951785.07
8040144,Polen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.c,35000
8040144,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005.b,61000
8040233,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,315000
8040283,Polen,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,425
8039876,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",20560
8039635,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e.4,55795
8039635,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e.4,56945
8039635,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e.4,8454
8040264,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,100072
8040137,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.b,1119450
8039664,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,919361
8039951,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,271
8039674,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8039811,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8039848,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.B.III.101,119873
8040024,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,5A002.a1,24948
8039844,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.A.III.101,30028.8
8039844,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.A.III.101,133416
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",218440.59
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",1016482.39
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001I, X.A.III.101",462594.89
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001I, X.A.III.101",146855.52
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",332379.57
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",113054.35
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",69936.42
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",631681.92
8039696,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,"X.A.II.001i, X.A.III.101",221551.34
8039851,Russische Föderation,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.B.III.101,89490
8039974,Rwanda,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4100
8040386,Rwanda,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A004.c
1C233",95000
8039710,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,3000
8039710,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,550
8039710,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,2600
8040237,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4000
8040238,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3099
8039779,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8039955,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3600
8039780,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2000
8040282,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",12360
8039817,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1400
8040458,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10679
8039972,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3000
8040292,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C202.a,1048.43
8039818,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3500
8039819,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4000
8039830,Sierra Leone,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4100
8040267,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.B1D,22517.21
8039729,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,102000
8040060,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3799
8040061,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,11188
8039781,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,31694
8039781,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,283929
8040063,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3799
8040401,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,274939
8040064,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,11188
8039673,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,7800
8039826,Slowakische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",502076
8039761,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002,5057.38
8039727,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,10500
8039727,Slowenien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML03",3705
8040255,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,81500
8040255,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,45000
8040164,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,141962.8
8040164,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2679
8040340,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,775
8040272,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b3a2,15000
8039765,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A,4000
8039685,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3000
8040211,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,1955
8040388,Tansania,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A,6150
8039948,Tansania,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1196
8039948,Tansania,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1104
8039948,Tansania,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2706
8039948,Tansania,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1582
8040364,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i7,5399.6
8039524,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.A,200000
8040029,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b3a2,80000
8040489,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2700
8039855,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.A,100000
8039854,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.A,100000
8040214,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,107500
8040065,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",630067.7
8039937,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",75000
8039937,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",75000
8040123,Trinidad und Tobago,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1735.5
8040354,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",864931.41
8040102,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",873290.82
8039663,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,61809
8040446,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.b
2B001.c",252000
8039763,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,5057.38
8039853,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,152200
8039882,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,25000
8039921,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5000
8040119,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",71190
8040287,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8040287,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8039736,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.C,12710
8039736,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.C,2542
8039875,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",33125
8040229,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,10291
8040020,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2000
8039888,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,36400
8040409,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",6084
8040409,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",10140
8040409,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",10140
8039731,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.C,12200
8040079,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,26000
8039903,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8039902,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,8195
8040326,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,3301
8040183,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",27540
8040183,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25500
8040183,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.a",8160
8040445,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201
2B201.B",6800
8039801,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4040
8040108,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2500
8040108,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B001.a",2500
8039671,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,12000
8040393,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",7140
8040138,Uganda,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,62000
8040439,Uganda,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,2050
8040072,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,3000
8040129,Ukraine,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.A.III.101,635.57
8040129,Ukraine,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.A.III.101,165.21
8040129,Ukraine,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.A.II.001,1240
8040129,Ukraine,Sanktionsgüter,Einzelbewilligung,Ausfuhr,X.A.II.001,5521
8040280,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",4000
8040483,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1800
8039943,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.c1,237150
8040263,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,160332
8040263,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,160332
8040478,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",4200
8040005,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.e4,153300
8040006,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.e4,3377774
8040444,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005.b,11000
8040444,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005.a,1200
8040444,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005.b,1800
8040087,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.B1D,15000
8039825,Vereinigte Arabische Emirate,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,71610
8039906,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8039906,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8039906,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8039906,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8040231,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,13342.38
8039541,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,58587
8040375,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1200
8040375,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3800
8040375,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1330
8039975,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A001.b,7313.63
8040345,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",567000
8037945,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,3358.96
8039887,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,9E003,1
8040182,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,309656.25
8040347,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",567000
8039945,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,21930
8040275,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,7343
8040121,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,36700
8040121,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,19700
8040121,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,31200
8040236,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.A2,280
