Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1300
8032105,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8400
8031602,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,433903
8031851,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,20400
8032133,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,13600
8032983,"Korea, Republik (Südkorea)",Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,44.9
8032393,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,104854
8031038,Kosovo,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,96780
8032738,Kosovo,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,96780
8032924,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,256150
8031710,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17256
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",450
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1050
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",550
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",450
8032498,Kroatien,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.2
ML07.b.1.b",550
8032265,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,6845.7
8032227,Kuba,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,70000
8032542,Kuba,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.2A,48017
8032485,Kuwait,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,1250
8032420,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.A3,1400000
8032142,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,5427
8032142,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,18147
8032829,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,2077
8031940,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06.a,11508
8032096,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,51233
8032886,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,32764
8031883,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,6600000
8032799,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,355000
8033003,Mali,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002,1622
8030836,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,18000
8032473,Marokko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5400
8032473,Marokko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7000
8032657,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",929421.11
8031501,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,15081.75
8032087,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,436140
8031776,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",46443
8031776,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24277
8031776,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",39054
8031682,Montenegro,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,74956
8031345,Montenegro,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1790
8032857,Neuseeland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,6156.4
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1250
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1000
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8032745,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,790
8032708,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,80751
8031692,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8032969,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,122424
8032365,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8032689,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,841.14
8032309,Nigeria,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8031289,"Nordmazedonien, Republik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",47147
8032113,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,3139.5
8031600,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,3139.5
8032442,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,7280
8032259,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8032977,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i1,719.18
8032977,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i1,5413.06
8032078,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",133368
8031853,Pakistan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,21687
8031695,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,21000
8028974,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,2569341
8032966,Peru,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2147
8032151,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,92117
8032082,Philippinen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,218070
8032390,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8032749,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,845
8032681,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,100
8032803,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8031725,Portugal,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,58200
8032205,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10900
8032608,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",45022
8032653,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8031594,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17093
8031594,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",46286
8032408,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",12608.82
8031714,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",9180
8031512,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.c,963.75
8032636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,13801.32
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,868
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2066
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2762
8031537,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1371
8032165,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1533
8032165,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1636
8032851,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8032709,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g1,153305
8031440,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.g,11022
8031283,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4b,200500
8032719,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210
1C010",18956.61
8031658,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b.10.a,433888
8031671,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1075
8032887,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210
1C010",4323
8032438,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,4849.85
8032379,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,25200
8028832,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1902685
8028832,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1902685
8031763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,125
8031763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,241
8032736,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8031429,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",123998.09
8031681,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1532
8032496,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C010.a
1C010.b1",17665.32
8032835,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,669
8031620,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,195000
8032466,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1434
8032380,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,13801.32
8031727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4461
8031727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2834
8031727,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5615
8032678,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,682
8032932,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1354
8032932,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,613
8032932,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1933
8032932,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,280
8032932,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,391
8032057,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,843
8031520,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2868
8031520,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5083
8031587,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,148
8033012,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,795
8030896,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,12882.45
8031905,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1151
8032353,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,454
8031895,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9E003.c,35000
8031895,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2E003.f,85000
8032125,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6329.91
8032125,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,368.93
8032125,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2524.39
8032162,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,480
8032434,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,233800
8032667,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,823
8032667,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,823
8031765,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2287
8032675,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",287480
8031894,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,289.15
8031894,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,289.2
8031894,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,289.15
8031894,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,289.15
8031894,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,289.15
8031894,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,289.15
8031941,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,5353.18
8032179,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.c
2B001.a",7900
8032755,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,6390.3
8032154,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1197.93
8032154,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1427.91
8032504,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1786
8032504,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,217
8032504,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5549
8032771,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,224.87
8032435,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,823
8032435,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,682
8032961,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,322
8032961,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,785
8032951,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1208
8032951,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,922
8031626,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,402
8032643,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8031686,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1476
8031686,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1566
8031745,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,148
8032611,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2202
8032006,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",249480
8032933,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,823
8032933,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,823
8032384,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,160000
8032372,Sambia,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1400
8032291,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,240000
8031855,Schweden,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,13200000
8032984,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,1000
8032032,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c,330
8032032,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML21.a,1000
8031816,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,200000
8031816,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10,7000000
8032882,Schweiz,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8032716,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,1320
8032854,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,21600
8032020,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,200000
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,3550
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,190
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,1365
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,255
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,129
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,240
8031275,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,1949
8032682,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,2613.6
8032682,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,565.92
8032853,Schweiz,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A001
3A001.a.1.a",7200
8031212,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,90
8032621,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3800
8032804,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2682
8032311,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8031724,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",9237
8032991,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1000
8032605,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1050
8032778,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.a,22.4
8032778,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.a,904.95
8032778,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.a,7.45
8032778,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,750
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,500
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,450
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,250
8031705,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8032650,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3221.65
8032111,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,18878
8032111,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,230223
8032111,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,163031
8031631,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.c,100000
8032858,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.d1,9747.63
8032340,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.B3,20
8032728,Singapur,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",5732
8032757,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,200000
8031719,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8032967,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,190
8032033,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,121600
8032430,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,3500
8032884,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03,25500
8032884,Slowenien,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML03",9000
8032281,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,855.6
8032229,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.b,1569.1
8032926,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b3a2,99464
8032566,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8032651,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.b,465824.55
8032963,Suriname,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2026
8032988,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10697
8032988,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12845
8032988,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6278
8032463,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15,146933
8032959,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,20909
8032453,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,47915
8032642,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2000
8032361,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",2500
8032361,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",3500
8032361,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,2000
8032361,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",2500
8032361,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",3000
8032975,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13177
8032641,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,4500
8032974,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,10000
8032974,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,8000
8032640,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3000
8032888,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",23500
8032802,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4550
8032522,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",42300
8032588,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4270
8032588,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4270
8032268,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3000
8032673,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",15600
8030959,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B120
7B003",700000
8032842,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A225
1A001",1868.25
8032841,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1868.25
8031699,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,35241
8031595,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4285
8032676,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4185
8032758,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",261205
8032108,Ukraine,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",3477
8032295,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,10813
8031909,Ukraine,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",10990
8032637,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",536323
8031922,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,13125
8031766,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11390
8032868,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12822
8032868,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3124
8031610,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",23500
