Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8039140,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,565
8039397,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,596.2
8039398,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,69.95
8038985,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,28630
8038758,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,24836
8038882,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,6085.86
8038882,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C210.a,3960
8038802,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,689
8038832,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.a,1300
8039058,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,10285
8039315,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,271
8039257,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,13796.25
8039529,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002.a
1C010.cd1",200
8039243,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.g,326400
8039047,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,3500
8039326,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,93905
8039110,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,22000
8038847,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,255865
8039050,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,1553
8039199,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,79930
8039191,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,68250
8039632,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,258054
8038747,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,41495
8038747,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,25840
8038747,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,23947
8038747,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,5679
8038745,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,19733
8038745,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3544
8038748,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3544
8038748,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,14095
8038749,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,25840
8038749,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,23947
8038749,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,5679
8038749,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,24897
8038854,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b.6.a,400000
8039245,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,57656
8039053,Kanada,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,38200
8039009,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,2000
8039547,Kenia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3748.92
8038986,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8038988,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8038989,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8039094,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8039513,Kolumbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2091.44
8038695,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,15915
8039460,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,268504
8039317,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,2090
8039129,Lettland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.A,7394
8039218,Lettland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,8200
8039290,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,45000
8038721,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3544
8038721,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,14095
8038724,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,14095
8038724,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3544
8038723,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,24897
8038723,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,25840
8038723,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,23947
8038726,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,24897
8038726,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,25840
8038726,Luxemburg,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,23947
8039280,Malaysia,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,3350
8039208,Malaysia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",52200
8039439,Mali,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,2000
8039560,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,1593.96
8039186,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",929754.47
8039036,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,14970
8039363,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",959521.36
8038929,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,1885
8038929,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,1505
8039054,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,27156.74
8039055,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,22986.65
8039056,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,6129.77
8039260,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,250093.38
8039182,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.A.6.b,637000
8039565,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,330.11
8039288,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1004280.78
8039335,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,73837.73
8039289,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1004280.78
8039179,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1500
8039179,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,850
8039463,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2000
8038891,Norwegen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,16600
8038772,Norwegen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4392
8039267,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,113309.38
8039267,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,174238.43
8039236,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,34784
8038876,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4240.5
8039099,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,2200
8039133,Philippinen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",404492
8039380,Philippinen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",2382828
8039382,Philippinen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",781406
8038698,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,3
8038698,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,214459.22
8039471,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,177344
8039276,Polen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,1500
8039548,Polen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,143220
8039507,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,33270
8039507,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,302000
8039507,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,35940
8039507,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,6380
8039020,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,2144000
8038800,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",23000
8039554,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07,1885
8039235,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13,1800
8039394,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,17500
8039474,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,788024
8039177,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,318100
8039318,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,269452.1
8038678,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,785.53
8038792,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1432.52
8039040,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.b,11178
8039040,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.b,22356
8038915,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,93
8038838,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,4134
8038681,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,923.06
8038965,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,11214
8039000,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,286
8039006,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3508
8039052,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1023.42
8038830,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,923.06
8038803,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3682.2
8038831,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,660
8039012,Sambia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4000
8039491,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,850000
8039419,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A004.c,39150
8039563,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,367447
8039400,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1723
8039545,Schweden,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,80000
8039072,Schweden,Dual Use Güter,Einzelbewilligung,Ausfuhr,3E225,1978
8039465,Schweden,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,12000
8039546,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3748.92
8039188,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4000
8038976,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1000
8038976,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3900
8039410,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5792
8038757,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,38377
8039165,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1048
8039167,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1048
8039166,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2097
8039168,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1048
8039543,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3748.92
8039595,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,220000
8039336,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3500
8039169,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1048
8038848,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1000
8038849,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1000
8039368,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1250
8039368,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,1250
8039564,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,110000
8039108,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,100000
8039497,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,2050
8039453,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",8043
8039219,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5242
8039097,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,278005
8038837,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1936171
8038740,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,19754
8038740,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3546
8038741,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,23904
8038741,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,23979
8038741,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,10492
8038741,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,41570
8038743,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,8299
8038743,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,5246
8038742,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,2822
8038637,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,278005
8039057,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3540.6
8038931,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1291867
8039519,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A001.f
5A001.f2",4000
8039519,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A001.f
5A001.f2",3000
8038999,Singapur,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",6065
8039338,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,242942
8039060,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,16200
8039002,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,27900
8039091,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,81500
8039142,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10290
8039364,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,3010
8039131,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",8100
8039198,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,40000
8039596,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",40000
8039292,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",45760
8039314,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,66
8039314,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,78
8039314,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,68
8039314,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,130
8038902,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"7A002.A1
7A001.A1",60000
8039331,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,2000
8039331,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,9750
8039162,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",55680
8039348,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,9900
8038963,Sudan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002,17981.17
8038963,Sudan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002,5611.14
8039010,Tansania,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,4000
8039073,Thailand,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,23756
8039549,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3748.92
8039296,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",630067.7
8039071,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13088.2
8038924,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b3a2,121000
8038998,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,756
8039430,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,1988
8039107,Togo,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,2000
8039628,Trinidad und Tobago,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1735.5
8039048,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,38770
8038879,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,945
8039070,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",864515.02
8039325,Tschechische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,6000
8039590,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,155536.39
8039361,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2807.8
8038650,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A,3281.78
8039601,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,7000
8039249,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",20760
8038957,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,41000
8038957,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,8000
8039244,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,222000
8038978,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3100
8038904,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2600
8038904,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2600
8038786,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",23000
8039195,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2000
8039195,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4200
8039299,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.B
2B201.A",20000
8039299,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,3000
8039038,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,5000
8038914,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,1000
8039600,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8038824,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",500
8038824,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",500
8038926,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",31020
8038798,Uganda,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,418000
8038967,Uganda,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8039230,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,850
8038823,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",22581.05
8039443,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",28000
8039291,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",18795
8038932,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,5912
8038905,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C232,15000
8039520,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",332213
8039187,Vereinigte Arabische Emirate,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.b,3310157
8039114,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,5379
8039510,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,292000
8039415,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.B1D,61115
8039489,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,136250
8039490,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,220000
8039156,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,306000
8038826,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8039220,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,1000
8039220,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,20500
8038927,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,153140.9
8039321,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,7800
8039144,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10000
8039147,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5980
8039013,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5850
8038796,Vereinigte Staaten von Amerika,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"6A003
6A003.b.4.c",13600
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2095
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1820
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,800
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2250
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,400
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,180
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,160
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,600
8039608,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,80
8038899,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,578.11
8038730,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002.a
1C010.cd1",3736.5
8039215,"Virginische Inseln, britischer Teil (Tortola)",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,7868
