Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8009709,Ägypten,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C111.a2a3
1C011.a",80053
8009831,Ägypten,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,3494
8009831,Ägypten,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,208244
8007472,Ägypten,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07,54600
8009690,Ägypten,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c1,219951.95
8008911,Ägypten,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1376.25
8008818,Algerien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1690
8008712,Algerien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,811
8008877,Algerien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4875
8008966,Algerien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",148250
8009527,Aserbaidschan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,3031392
8009388,Bangladesch,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",1920
8009124,Bangladesch,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,1120
8009124,Bangladesch,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",5270
8009124,Bangladesch,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",342521
8009705,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,437673.6
8009042,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,11160
8009042,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1485
8008856,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7064
8008856,Belarus,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,790
8008787,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,60
8008831,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,274
8008831,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,286
8009156,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,286
8009420,Belgien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",252348
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,206
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,98
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,354
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,345
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,114
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,315
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,237
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,98
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,206
8009285,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,137
8009578,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,292
8009578,Belgien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,925
8008910,Bosnien-Herzegowina,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,14500
8008599,Bosnien-Herzegowina,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A001.f1
5A001.f3",3000
8009025,Brasilien,Nukleargüter,Einzelbewilligung,Ausfuhr,0A001.g,12320000
8001546,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,310000
8009080,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8009922,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,35881
8009078,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8009075,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8009077,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8008970,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8009140,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8009146,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8008896,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,9606.55
8009957,Brasilien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,17912
8008759,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,53157
8008434,Brasilien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.a,35000
8009807,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,6074.85
8009547,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,63124
8009342,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,12739.35
8009340,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,22475.7
8009337,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,15288.65
8009335,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,22475.7
8009203,"China, Taiwan","Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8009538,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,7128.5
8009917,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",385000
8009180,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",858000
8008716,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",560000
8009327,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3100
8009314,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",291262
8009971,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,870.72
8009971,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1700.68
8009971,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,883.76
8009971,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1396.85
8009971,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2117.56
8009971,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,265.23
8008696,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,21543.1
8009458,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,137640
8009067,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,14362.05
8008824,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1635
8008824,"China, Taiwan",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2819
8009878,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,7128.5
8009272,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,108000
8008867,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,21543.1
8008248,"China, Taiwan","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",370718
8009013,"China, Taiwan",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i10,66200
8007678,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,17700
8009847,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.B1,197000
8009848,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g4,138289
8009996,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,46450
8010161,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201,250000
8009559,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,56707
8009033,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,46450
8009029,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,0
8009029,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,0
8010155,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",453378
8002950,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",517300
8009721,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A228.c,159950
8009531,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",998000
8008286,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e4,130000
8008747,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g4,136256
8009724,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b1,300600
8008751,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",307776
8008792,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4804
8008792,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2856
8008792,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9635
8009911,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,2400
8009189,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",343199
8009927,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",1293626
8008804,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,105480
8009187,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1030900
8008634,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7B003,33000
8008940,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",680000
8009217,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A003.c1,665199.9
8008586,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,2500
8009868,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,9A012.a,309000
8008591,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,335569
8008591,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,89688
8006897,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",990000
8009651,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.B1,3130014
8009701,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2.b3
2B201.a1",1320000
8007579,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",487565
8009311,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,62321
8009638,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",939600
8009640,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",578600
8009307,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2.b3
2B201.a1",1079539
8008302,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g4,62549
8009643,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",662100
8010138,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,2780
8008953,"China, Volksrepublik",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,31240
8010103,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,2137.5
8005913,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,205344.77
8010086,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,29410
8009772,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",853228
8009772,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",853227
8009471,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A101,270
8009474,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,116344
8009472,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a.1
2B001.b.2",223968
8009685,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B120
7B003",288317
8009476,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.B1,791000
8009856,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,727392.37
8009450,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,50265
8009451,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,50265
8009454,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",759998
8010047,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A103.a1,1023198
8008409,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",519000
8009070,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,9214.45
8009069,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,11171.3
8003711,"China, Volksrepublik",Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,173500
8008842,"China, Volksrepublik",Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,34608
8009225,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g3,2800
8009225,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,1700
8006125,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,341200
8008838,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5B001.a,102820
8009234,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",758000
8009239,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,192816
8009239,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,88352
8009520,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,2000
8008965,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",234151
8009522,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1647476
8009523,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A228.c,194700
8009274,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",788000
8008985,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,397000
8009270,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,3300
8009270,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C235,10500
8008377,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5B001.a,173034
8009478,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.B1,487730
8003716,"China, Volksrepublik",Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,86000
8003715,"China, Volksrepublik",Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,108500
8009612,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,123438
8003712,"China, Volksrepublik",Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,190500
8009127,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",1100000
8009044,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",258000
8008348,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005,440000
8009734,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,600615
8008160,"China, Volksrepublik",National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,17247
8009406,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,57652
8009404,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a5b,45430
8009158,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",173855.2
8003412,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,130677
8009951,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",75000
8009164,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B201.c",285087.9
8008870,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",335282.4
8008869,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",315653.2
8008614,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,47674
8008888,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b.2
2B201.a.1",368670
8008618,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,47674
8009526,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,1041387.72
8008754,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",640000
8009525,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,3A228.c,321600
8009590,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g4,1329186
8009595,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,617000
8009288,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",652272
8008674,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002,0
8008674,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002,0
8009596,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6b2,615000
8009671,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",799800
8009672,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2.b3
2B201.a1",1210000
8009512,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,211424
8009516,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,7A101,260
8008423,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,191270
8009292,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,2b201.a1,386310
8003452,"China, Volksrepublik",Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,150000
8008228,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a1
2B001.a2",239714
8009660,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",777000
8008484,"China, Volksrepublik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",590000
8008235,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,15400
8009003,"China, Volksrepublik",Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,25000
8009515,Dänemark,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,982.02
8009357,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,231
8009348,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0C003,200000
8009336,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,5
8009336,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,5
8009336,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,5
8009336,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,5
8008289,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,257000
8008919,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",367995
8009950,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,130325
8009082,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351,251.9
8009082,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351,251.9
8009082,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351,251.9
8009082,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351,251.9
8008264,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,230000
8008702,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",43896
8008702,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",74623
8008702,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",31825
8008702,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",38409
8009309,Deutschland,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,10997
8007821,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,44370
8010097,Deutschland,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,543.45
8009786,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0B002.g,13950
8008790,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.c10,200
8010036,Deutschland,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B120
7B003",230000
8009896,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,9800
8009256,Deutschland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,47.4
8009748,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.b2,84307
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,2970
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,3960
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,1980
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,3960
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,7920
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,3960
8008859,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,1980
8009952,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,705000
8009952,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,230000
8008620,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230.c,1600
8009282,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230.c,1600
8009502,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,54525
8008678,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,3700
8008678,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,8500
8008678,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,230000
8009508,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,19642
8008250,Deutschland,Nukleargüter,Einzelbewilligung,Ausfuhr,0B002.g,6975
8008442,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,0
8009120,Deutschland,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,6600
8009667,Deutschland,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,2817.37
8010095,Elfenbeinküste,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,26880
8009507,Elfenbeinküste,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,100
8009507,Elfenbeinküste,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",350774
8009065,Estland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3574.3
8009918,Finnland,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,982.02
8009540,Frankreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,499
8009542,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,0
8009191,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,51000
8009191,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,21726
8008801,Frankreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,16455
