Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8033948,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1931
8033453,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,5243
8033797,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,6231
8033224,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.b,584321.85
8033194,Mali,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002,2105
8033199,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.b,3844248
8033199,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,1471483
8033199,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,2126352
8033212,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,5922
8032092,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.D,2520
8033662,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,750
8033766,Mauretanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,10500
8033962,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,14669.52
8033265,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,10361.49
8033597,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,5933.09
8033596,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,4605.29
8033095,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,180780
8033449,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,12696.1
8033883,Mexiko,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.16,2578.84
8033244,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,11297
8033796,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,15317
8033266,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,3000.83
8034005,Niederlande,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,1A.13,1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.6
ML07.b.2.c",1
8034005,Niederlande,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,1A.14,1
8034005,Niederlande,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,1A.14,1
8034005,Niederlande,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,1A.15,1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.5
ML07.b.2.b",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.6
ML07.b.2.c",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.4
ML07.b.2.a",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.2
ML07.b.1.b",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.5
ML07.b.2.b",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.1
ML07.b.1.a",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.6
ML07.b.2.c",1
8034005,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.3
ML07.b.1.c",1
8033765,Niederlande,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML22
ML21",1
8033894,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25095
8033850,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.C,53919
8033850,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.C,58456
8033123,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,32989.32
8033081,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,77500
8033913,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,39600
8033913,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9630
8031289,"Nordmazedonien, Republik","Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",53147
8033751,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,45934.85
8033798,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,9436
8033932,Norwegen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,3815
8033557,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06,6800
8033330,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,10000
8033147,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",143100
8033985,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D5,20582
8033985,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D5,9032
8033196,Österreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,817
8033506,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1664
8033686,Österreich,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,1013.7
8033362,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.A,4284
8033328,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d2,388
8033328,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,3450
8033328,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d2,388
8028374,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,19336.06
8033495,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4935
8033981,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.b1,5700
8032972,Portugal,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,58200
8033207,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4200
8033554,Portugal,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1A.4
ML07.b.2.a",1482
8033197,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1327.12
8033665,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",55000
8033351,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1000
8033327,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,199145
8033982,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,199145
8033437,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,768
8033628,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1161
8032831,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,221372
8033241,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,937
8033241,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g.2,2735
8033986,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1108
8033190,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,607
8033190,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,568
8033190,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,322
8033164,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,224.87
8033432,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",20000
8033240,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,23347
8033240,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,23347
8033240,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,23347
8033776,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,2867.55
8033552,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3048
8033552,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1299
8032607,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2056
8032607,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2097
8032607,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,366
8032438,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,4849.85
8033775,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,920
8033775,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,840
8033641,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,488
8033641,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1669
8033814,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",11
8033840,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,304
8031280,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,190119
8033636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,81
8033636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,82
8033441,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,727
8033441,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2758
8033078,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2059
8033159,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.g,16232
8033183,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2165
8033183,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,28101
8033183,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2821
8033183,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,892
8033773,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1433.77
8033077,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1350
8033473,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,160000
8033012,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,795
8033849,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,615
8033849,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1165
8033357,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1785
8033357,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,865
8033357,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,270
8033357,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3040
8030120,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b1",268033
8033722,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,980
8033043,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b,68405
8033158,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5851
8033158,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4883
8033157,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2B.4,10377.41
8033398,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,920
8033398,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,920
8033370,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,136.06
8033228,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",15
8033970,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1161
8033444,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8033409,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,606
8033409,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,463
8033734,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.D.1.B.1,138260
8033313,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1141
8033991,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3677
8033119,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A228.c,24270
8033590,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8033483,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2023
8033321,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1674
8033321,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,3136
8033408,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1512
8033151,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1430
8033889,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,920
8033889,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,920
8033471,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b,1229704.89
8033761,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,9852.71
8033843,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,592
8033843,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2654
8033406,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1097
8033406,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,485
8033171,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1656
8033683,Saudi-Arabien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,83182.3
8033821,Saudi-Arabien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C233
1A004.c",347000
8029436,Saudi-Arabien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,124773.45
8033156,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,105000
8032672,Schweden,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8033136,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,31590
8033136,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,10530
8032907,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4800
8033294,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,8300
8033392,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.1.a,45000
8033358,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,7560
8033245,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,16800
8033245,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,1000
8033623,Schweiz,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B001.b",600000
8033548,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML22,1
8033322,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,12100
8033828,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,30000
8033465,Schweiz,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,10861
8033945,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.1.a,10
8033945,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,20
8033945,Schweiz,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a1a,270
8033567,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,62300
8033673,Senegal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,9400
8033205,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4500
8033204,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4500
8033706,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,230000
8033634,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2500
8033926,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.A,1881.62
8033735,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,6000
8033430,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1800
8033429,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4000
8033333,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,90000
8033206,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5000
8033915,Sierra Leone,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,10000
8033404,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,40332
8033404,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,6920
8033994,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,6510
8033994,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,1690
8033993,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,1690
8033993,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,6510
8033034,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i4,136650
8033605,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1725
8033605,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,596.15
8033605,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1110
8033988,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8033551,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,21700
8033555,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11.a,4560
8033155,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,45000
8033033,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25767
8033051,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50923.9
8033051,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2679
8033944,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2475
8033944,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,64892.1
8033477,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4265
8033817,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,2500
8033439,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",32238
8033882,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",140000
8033258,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,1664
8033777,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,21912
8033599,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.C,108014.35
8033599,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.C,199985.65
8033583,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,832
8033211,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C350.64,1988
8033716,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.C,32688
8033675,Togo,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,9300
8033318,Togo,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3000
8033318,Togo,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",14000
8033318,Togo,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"5A002.a1
5D002.c1",122000
8033160,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201,800
8033425,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",19500
8033801,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",18900
8033801,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",28350
8033934,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",29625
8033393,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,8610
8033393,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9685
8033651,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",700
8033402,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24789
8033672,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",7000
8033804,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",8158
8033032,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D001.b,500
8033032,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",1000
8033032,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",6000
8033839,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",25000
8033839,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5000
8033181,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",39377.32
8033618,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,9000
8033872,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001
2B201",11880
8033544,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,2153.3
8033544,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,24762.94
8033544,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,17226.39
8033544,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,7536.55
8033578,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.A
2B201.c",15000
8033878,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,43250
8033732,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",16000
8033732,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1500
8033803,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",26250
8033803,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",21000
8033918,Turkmenistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,20000
8033176,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4185
8032993,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",8541.05
8033660,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,11237.15
8033909,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3599.24
8033163,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.d,5025
8033725,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4242
8033149,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",8587.09
8033639,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2651.46
8033786,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",325910
8033631,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2652
8033855,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",453559
8033170,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B002.b
2B201.a",1891
8033172,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",6532
8033616,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",21470
8033215,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d1b1,69000
