Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8035072,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,13042
8035366,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,231421
8035332,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.a,385000
8025197,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,1299800
8035459,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,272400
8034885,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,210012
8034885,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,62726.4
8035367,Indien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,133553.72
8035384,Indien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",1046000
8035416,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,14772
8035416,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13470
8035416,Indonesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6632
8035802,Indonesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.c,20595
8035313,Indonesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C111.a2a
1C011.a",83879
8035044,Irak,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2705
8035892,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,153101
8035817,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,6728
8035817,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,450
8035480,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,239
8035471,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.2A,40725
8035882,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,111791.5
8035902,Israel,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",15000
8035031,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,3776958
8035031,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,200000
8035747,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,372
8035470,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,102715
8035090,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,59998
8035986,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,235760
8035349,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,118000
8035910,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,84380
8035417,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,1853
8035969,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,38572.5
8035605,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,64640
8035385,Italien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8035862,Japan,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.B.6.A.2,323072
8035368,Japan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,195000
8035849,Jordanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c1,21000
8035909,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10
8035909,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10
8035225,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8035225,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1550
8035225,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8035225,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2000
8035225,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2350
8035225,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,50
8035132,Kapverdische Inseln,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,9000
8035250,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,975
8035207,Kasachstan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,144549.5
8035662,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.a6a,95040
8035303,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.a,4000
8035303,"Korea, Republik (Südkorea)",Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.b2,12000
8035832,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML09.a,4500
8035324,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,1640
8035386,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",7000
8035422,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",128529
8035724,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,109500
8035578,Kroatien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",394200
8035685,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,761
8035624,Litauen,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML03",9990
8035120,Macao,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML03",4000
8035488,Malaysia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,20972
8035415,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352,51800
8035252,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.1a,1800
8035105,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2286
8035259,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,78.85
8035259,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C351.d11,202.05
8035855,Mali,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A001.a,19336.06
8035088,Marokko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,275000
8035371,Marokko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,750
8035397,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",864562.27
8035558,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,323145.25
8035112,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,100032
8035112,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,102013
8035257,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,29669.8
8035403,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,873
8035254,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,86117.22
8035439,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,59209.75
8035299,Moldova,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",33483
8035299,Moldova,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",74280
8035500,Montenegro,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,18460
8035854,Montenegro,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,61682.5
8035082,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,15100
8035270,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,4506.15
8035960,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,15712.95
8035960,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,36457.45
8035960,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,311217.2
8035960,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,9093.15
8035960,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.B.14B,18986.5
8035904,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,76553.9
8035159,Niederlande,"Chemikalien CWÜ
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"1B.9
ML07.c.1",0
8035932,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,17419
8035733,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.G.2,7800
8035616,Norwegen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8034957,Oman,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,700
8033466,Oman,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,30000
8035612,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,4A004.b,1500
8035345,Österreich,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,120
8035812,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,250000
8035307,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",16200
8035881,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,28117.77
8035958,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,239864.65
8035117,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML09.a,236000
8035640,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e,872
8035561,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,330000
8035438,Philippinen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c.2,125950
8035729,Polen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,3000
8035668,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13440
8035668,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4725
8035483,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",13650
8034758,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.c,289719
8035754,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",22000
8035110,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,12400
8035266,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,5335553
8035839,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,14926
8035649,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1207
8035317,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,585.4
8035104,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,735
8035104,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,160
8035637,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,740
8035322,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",3133333
8035638,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,776
8035840,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1482
8035168,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",8041.23
8035517,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,451.31
8035639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,740
8034641,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C002.c1c,30030
8035325,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",3133333
8035326,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",3133334
8035251,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1780
8035251,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,301.25
8035497,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,2691.47
8035212,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6138
8035474,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,262725
8035498,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,443.42
8035602,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,533436
8035536,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3679.77
8035581,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1152
8035029,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",1164058
8035582,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,8100
8035374,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",118.95
8035358,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1781
8035358,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,914
8035583,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3919
8035196,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002.a
1C010.cd1",11
8035046,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002
1C010",180
8035118,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",322300
8035277,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",9160
8035142,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2514
8035142,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2514
8035142,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,838
8035098,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2791
8035376,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6787.5
8035788,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,7800
8035183,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,110776
8035229,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",398471
8035346,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,962
8035244,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2724
8035606,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.A6B2,575190
8035577,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,854
8035577,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,895
8035577,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,895
8035577,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1708
8035731,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1077
8035100,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.A6B2,760000
8035245,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,762
8035308,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,591
8035247,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1453
8035218,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,2E.1,165000
8035608,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,32392
8035248,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,14280
8035248,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,38075
8035101,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.A6B2,870000
8035249,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1802
8035642,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,854
8035642,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,2561
8035642,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1707
8035241,Saudi-Arabien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C233
1A004.c",640000
8035530,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,650000
8035049,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,286
8034853,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B120,709171.8
8035182,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,1
8034942,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,9A012.a1,489300
8035570,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,1
8035523,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5418
8035293,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,10000
8035293,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,7000
8035156,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",3243
8035157,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4500
8035745,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1500
8035745,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1500
8035745,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2000
8035149,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2700
8035213,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,95000
8035190,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1000
8035528,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.C,4846.5
8035784,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2200
8034977,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.d,18983
8035040,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",16820
8035529,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,45000
8035793,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,124818.6
8035793,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10904.1
8035300,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5163
8035387,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",9619
8035907,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,334635
8035730,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,159791
8035309,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,31860
8035972,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",10500
8035288,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,32195
8035288,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,38580
8036011,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E002.a,6180
8035477,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b3a2,141456
8035716,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,36572
8035016,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d,19755
8035567,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",805076.86
8035070,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3328
8035097,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,6086.4
8035004,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.B,8618
8035004,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4309
8035770,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1500
8035770,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1000
8035770,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4000
8035348,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",27035
8035188,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.A2,752500
8035339,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a1,12500
8035901,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,21040
8035816,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",500
8035816,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2000
8035139,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B001.b",115000
8035794,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4658
8035611,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",15707
8035494,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,33000
8035268,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,13625
8035656,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",4725
8035465,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",25900
8035465,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",32400
8035728,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,7260
8035728,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4437
8035272,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",29400
8035202,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",74050
8035202,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",74050
8035620,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11024
8035130,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2260
8035807,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,862.3
8035472,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3300
8035539,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3522.9
8035462,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",20915
8034900,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,665
8034900,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2200
8034900,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3636
8034900,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1651
8035399,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,416.61
8035201,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,18776.1
8035114,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",443834
8035305,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C010.a
1C010.b1",5277.6
8035305,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",5471.57
8035279,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4242
8035404,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4645
8035648,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",6083.55
8034975,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",13750
8035319,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,10900
8035319,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,10900
8035943,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",5250
8035568,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",3750
8035030,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,15200
8035314,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,13100
8035543,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",12750
8035623,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,867.15
8035361,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C,1
8035468,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,32200
8035468,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,12700
8035545,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,5490
8035310,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.c,1
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,131498
8035069,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,10250
