Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8028622,Peru,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,150
8028622,Peru,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,130
8029322,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8029215,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,39920
8028722,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G2,70623
8028472,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.G2,23541
8028643,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,17900
8029288,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,8100
8029362,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,246845
8028601,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",425500
8028476,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5500
8027994,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.d.1,10700.75
8027994,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.d.1,7957.28
8027994,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.d.1,10158.85
8027994,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B005.d.1,544.41
8028670,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,14050
8029062,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,629
8028497,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,507
8029269,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,910
8029269,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,910
8029256,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,430
8029078,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3700.06
8028517,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,904
8028515,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,968.86
8028504,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,10714.1
8028511,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2615
8028511,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6732
8028800,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1558
8028800,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,4674
8029016,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,210.2
8029016,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,770.9
8028448,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4700
8028994,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.e2,100000
8029010,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,513.7
8029134,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4082
8028807,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,169.4
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1299
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1714.65
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1443.2
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,796.2
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,867.6
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1623.5
8029250,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1521
8028817,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1113.8
8028707,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2252.5
8028553,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,318.85
8028848,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,172
8028551,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A228.c,45875
8028551,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A201.a,22500
8029153,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,71977.81
8028649,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,994
8028647,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",103185.88
8028645,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",1956.8
8028644,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",19487.47
8029033,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,3320
8028750,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2914.86
8029025,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1375
8028891,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,956
8028673,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,1563
8028675,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,616
8028636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,620.15
8028636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1240.3
8028636,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1402.45
8028692,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,431.35
8028628,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,16477.25
8028627,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,340.8
8028627,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,859.45
8029115,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,291.45
8029118,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1831.7
8028596,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,848
8028693,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1538
8028693,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,320.65
8028724,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,582.9
8028682,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1980
8028883,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,715
8028784,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6237.46
8029291,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,455.3
8028732,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B230,876
8028488,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1752
8029160,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,4236.9
8029117,Russische Föderation,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,1831.7
8028475,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3A225
1A001",4886.8
8028914,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",199.14
8029061,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3815
8028654,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,1590
8029348,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,452
8028818,Serbien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,92000
8028546,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",25893
8028561,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,14450
8028561,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,4335
8028754,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",200
8029212,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",6025
8028887,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",5424.75
8029166,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2191
8029166,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2191
8029218,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,60771.15
8028656,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,5
8028656,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,5
8028656,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,5
8028656,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,5
8029319,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8029290,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8028604,Singapur,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7991
8029259,Singapur,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.c2,296680
8028660,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1237.5
8028660,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,96715.5
8028489,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",2935
8029180,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,21625
8029263,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,10959
8029192,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",12179
8028833,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2475
8028833,Slowenien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,124932.5
8028608,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,177714
8029089,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,45730
8029088,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,45730
8028978,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a,45730
8028881,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",20000
8029208,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,518081
8028774,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3793.66
8029317,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8028307,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,128793
8028759,Thailand,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16909
8028872,Thailand,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,29834.5
8028950,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11100
8029354,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",17530
8028804,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,12000
8029188,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1000
8029188,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2000
8029188,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1800
8028896,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4000
8028896,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,7500
8028896,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,7500
8027756,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,25500
8028772,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,7800
8028785,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1100
8028785,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1100
8029140,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C010.a
1C010.b1",3844.26
8028416,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,29845
8018947,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2248.27
8028904,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,3900
8029155,Ukraine,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,270
8028976,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,9D004.e,1200
8028646,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C210.a
1C010.b1",9737.97
8029116,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7261.2
8029116,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9532.6
8029116,Ukraine,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,21232.78
8029127,Ukraine,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C010.a
1C010.b1",7688.51
8028513,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4500
8028578,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",10500
8029380,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",14250
8028946,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,94780
8028698,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8735
8028698,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,386480
8028698,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13800
8028030,Vereinigte Arabische Emirate,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.c,40000
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,810
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,150
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,850
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,650
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,528.9
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,442.8
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,410.6
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1849.95
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,528.9
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,922.5
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2215.05
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1449
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2457
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,175
8028536,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,492
8028944,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C1,54199
8028944,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,12173
8028802,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,757.05
8029008,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9120
8028556,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,700000
8028997,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6023
8027141,Vereinigte Staaten von Amerika,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,500000
8029027,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.2,100
8028623,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,7720
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,60
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,40
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1344
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,460
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,160
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,40
8028607,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,900
8029268,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.C1,152470
8029268,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A.1,9654
8028461,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.d3b,14920
8029328,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8028207,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
