Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,264.38
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,126.9
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,237.94
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,163.91
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,317.25
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,76.14
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,364.84
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,120.56
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,50.76
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,40.19
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,264.38
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,122.14
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,144.35
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,63.45
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,634.5
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,84.6
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,16.39
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,433.58
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,989.82
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,105.75
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,37.01
8022639,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,III.A1.003,645.08
8022248,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A2.017,184540
8022471,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024.f,69919
8022607,Iran,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2299
8021451,Iran,Sanktionsgüter,Einzelbewilligung,Ausfuhr,II.A1.003,747.2
8021449,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,"Iran Sanktionen, Anhang 2, III.A1.024",7739730
8019390,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,89544
8019390,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,23716
8019390,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,41713
8019390,Iran,Sanktionsgüter,Einzelbewilligung,Vermittlung,II.A1.024,47831
8016773,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.d.1.a.2,4200
8021781,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,818
8021705,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2.c,28500
8021709,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",139150
8021606,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,1512
8021394,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML16,9600
8021544,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,3200
8021929,Israel,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",283800
8021414,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C210,562343.16
8021458,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a.2,60000
8022623,Israel,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2632
8021847,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.e.2.a,18063
8022245,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,34000
8022000,Israel,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.e.2.a,123019
8022427,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,450
8021878,Israel,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,2491.3
8021840,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,33433
8022764,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,61818
8022392,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,100800
8022346,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,64830
8022348,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,69627
8022784,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",201875
8021489,Italien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.B
2B201.A",57200
8021516,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,19350
8021517,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,25760
8021990,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,40687.5
8021990,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,25357.5
8021989,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,345
8021989,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,277.7
8021989,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,21382.9
8021989,Italien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,19453
8022741,Italien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4a,15817
8022718,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,348
8021736,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8021736,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8021736,Kanada,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,100
8022794,Kasachstan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5750.65
8021584,Kasachstan,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4358
8021610,"Korea, Republik (Südkorea)",Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f,68000
8022062,Kroatien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,4200
8021971,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,31878
8021971,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.h2,103522
8022297,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,981600
8021681,Kroatien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,23000
8021559,Kuwait,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9850
8022663,Litauen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,3400
8022185,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,3350
8022752,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,594800
8021613,Litauen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,591000
8022809,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,5930
8021454,Litauen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,1890
8022717,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,699
8022717,Luxemburg,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d1,699
8021621,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.c,16972
8021497,Malaysia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1C011.a
1C111.a2a",107869.25
8021696,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.b,3770
8003368,Malaysia,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",250456
8021672,Malaysia,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B001.e,3494953.23
8022649,Marokko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,240000
8022474,Marokko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,48576
8021533,Mazedonien (ehemalige jugoslawische Republik),"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"1A002.a
1C010.c",18000
8022063,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.b.6.a,195000
8022679,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.d,2127
8021412,Mexiko,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,6134.8
8021979,Mexiko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,7351.5
8022223,Myanmar (Union),Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,17298
8022666,Niederlande,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,2617.93
8022666,Niederlande,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,2624.93
8021968,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,18000
8022163,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",64000
8021673,Norwegen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C233,300
8021747,Oman,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,920
8022542,Oman,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,422000
8022767,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,1370
8021607,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4a,15000
8022218,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,28792
8022195,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f3.a,1437300
8021625,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,1943.9
8021625,Pakistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,3110.8
8021944,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,2018
8021944,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,1900
8022015,Pakistan,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",13277
8022493,Polen,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8021862,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3186.4
8022465,Polen,Nukleargüter,Einzelbewilligung,Ausfuhr,0E001,1
8021921,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B006.a
2B006.b",14460
8022640,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a1
2B001.b1",12500
8021860,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3186.4
8022108,Portugal,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,2919
8021910,Portugal,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,4830
8022837,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3186.4
8021611,Qatar,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,5525.95
8022621,Qatar,Chemikalien CWÜ,Einzelbewilligung,Ausfuhr,3B.17,145538
8021568,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML06.a,5829871
8021883,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,120
8021883,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,40
8022233,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,74390
8021939,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4284.55
8021939,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2535.1
8022067,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,989.6
8022074,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,17059
8022074,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,21211.25
8022071,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d5,137817.5
8022095,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,4187
8022095,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,492
8021624,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,1495.62
8022096,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2031
8021639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1698.58
8021639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,8894.62
8021639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,2729
8021639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,7265.11
8021639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,1533.65
8021639,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,10755.3
8022763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,236.75
8022763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,390.8
8022330,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1531
8022330,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1346.65
8022390,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2012.25
8022390,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1714.4
8022118,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,4345.61
8022523,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3826.55
8022523,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g1,3131.45
8021763,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,164
8021760,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6793
8021760,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1503
8022551,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,260
8021955,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2480.38
8021956,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C231,16140
8022560,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,848.6
8021549,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A228.c,45875
8021555,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,1470
8021555,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.i,1535
8021491,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1946.95
8021556,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,774
8021683,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.b
2B001.c",1000560
8021984,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,6415.45
8021798,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3268
8021798,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,933
8022597,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,88260
8022600,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,175350
8022144,Rwanda,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.c,45140
8022145,Rwanda,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.c,45140
8022190,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,450000
8022435,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8022435,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8022435,Saudi-Arabien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13,150000
8022435,Saudi-Arabien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML22,1
8022235,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1152
8022342,Schweden,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",373500
8021723,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",800
8022189,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1600
8021780,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1600
8022852,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.B
2B201.A",6490
8022443,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",6900
8022134,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",26124
8021579,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,1772
8022722,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1800
8021505,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1300
8021504,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1600
8021502,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1700
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,190000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,215000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,250000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,150000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,150000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,240000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,230000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,300000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,415000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,270000
8021435,Serbien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,450000
8022842,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,8000
8022186,Singapur,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,688
8021649,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,40693
8007380,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",200639
8021807,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25074.5
8022374,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.A,6500
8021485,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,136900
8021484,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,88600
8021972,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,729895
8021757,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,1270
8021757,Slowenien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,440
8022785,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",140000
8022765,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,8424
8022765,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML13.d,5
8021587,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",19300
8022466,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.C,158700
8021810,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",19097.8
8021808,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",20654.5
8021778,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,3510
8021778,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05,1593
8022059,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML04.c,45140
8021719,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,167436
8022082,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,220472.86
8022350,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8021743,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,37000
8021742,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,12221
8021418,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,179400
8021857,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,4222
8022726,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",160000
8022664,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,679945
8021540,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,93760
8022615,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,220000
8021924,Tunesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.f,71730
8022224,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",40266
8022066,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,7000
8021870,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",12500
8022848,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11000
8022848,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5500
8022407,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",1500
8022029,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11500
8022111,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B227.b,100
8022111,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B227.b,350
8022111,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B227.b,350
8021576,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,4000
8021425,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,3700
8021425,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,8700
8021425,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,3700
8021439,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",435000
8022559,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,476.88
8021594,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,10679
8021596,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,15348
8022083,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B201.a
2B001.b",4600
8021605,Usbekistan,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,38505
8021938,Usbekistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,12565
8022654,Vereinigte Arabische Emirate,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,68150
8022157,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,16259
8018422,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,13000
8018422,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,122200
8021846,Vereinigte Arabische Emirate,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,24578
8022234,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2099.08
8022234,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6539.5
8021842,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,25074.5
8022182,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3875
8022182,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9000
8013768,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,81600
8013768,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,36000
8021969,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3B002,5051.82
8021506,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,417248
8022335,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,330060
8022040,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,200
8021448,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,7178
8021962,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.b,140000
8021947,Vietnam,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,150349
8022485,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",1066750
8022488,Vietnam,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",1017875
8022212,Zypern,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,39433
