Geschäftsnummer,Bestimmungsland,Güterart,Geschäftstyp,Richtung,Exportkontrollnummer [EKN],Wert [CHF]
8021213,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c1
2B201.b",1247580
8021403,Mexiko,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",912576
8019758,Mexiko,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,45000
8020026,Mexiko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2310
8020026,Mexiko,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6377.71
8020721,Myanmar (Union),Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.g2,96383.69
8020542,Neuseeland,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,300
8020731,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,4500
8020553,Niederlande,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",9500
8020010,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,12009.45
8020710,Niederlande,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352,138402
8019916,Niederlande,Nukleargüter,Einzelbewilligung,Ausfuhr,0B001.b141b,5000
8020543,Norwegen,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.C,43400
8019753,Norwegen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D002.c.1,3060
8020724,Oman,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1060
8020724,Oman,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6550
8021397,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a.1,3186.4
8020003,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,4071
8020948,Österreich,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",35000
8020948,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,14450
8020031,Österreich,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.A,213000
8020779,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,200628
8019609,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,29680
8019917,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.b,6788
8020561,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,30122
8019703,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,29823
8021370,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,30359
8021078,Pakistan,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.h,30325
8021335,Peru,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,11255
8019834,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8019834,Philippinen,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8019834,Philippinen,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8020557,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.c
2B201.b",50650
8020002,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,16623.25
8020002,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3392.5
8019996,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",39353
8019996,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B006.a,10584
8019996,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",27140
8021256,Polen,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",24360
8020447,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,123827
8021131,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B009,1339056
8021123,Polen,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8020144,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2578.3
8020144,Portugal,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,4885.2
8020708,Portugal,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,185
8021263,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",15726
8021263,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",3495
8019675,Portugal,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",406350
8019525,Qatar,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,192696
8019525,Qatar,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,101155
8020502,Rumänien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,710
8021192,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.c,8699
8021177,Rumänien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",115000
8020711,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,401586
8020711,Rumänien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,448223
8021040,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3652.1
8021040,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2650.15
8021040,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2361.75
8021040,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2198.05
8020859,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,807.25
8020735,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,3376
8021295,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",191967
8021348,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,454.15
8021303,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,15546
8021303,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,17942
8021021,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1703.35
8019785,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,529.38
8019786,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,533.35
8019783,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1059.34
8020411,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,17261.61
8020259,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001,1200
8019984,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g,4392
8020120,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,32221.66
8020544,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1607.94
8020568,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,862
8020568,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,947.65
8019973,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,3097.1
8019976,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,272.85
8019976,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1911.25
8021198,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.a,1350000
8021198,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,1B231.a,600000
8020130,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1060.75
8020130,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,676.95
8020130,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,458.7
8020130,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1474.45
8020572,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,849.35
8020572,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,21874.7
8020572,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1435.5
8020572,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2705.3
8020572,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,7143.05
8021205,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,225927
8020974,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1588.36
8020640,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1592.47
8020771,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g4,139632
8020953,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,49365.43
8021326,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B231,190000
8019993,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004,10002
8019993,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004,36194
8019993,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A004,86708
8020718,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5124
8020941,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,52483.41
8020946,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,33992.59
8020062,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.A1,1922
8020689,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,7A002.a1a,11280.02
8018936,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2300
8018936,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3800
8018936,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,10800
8018959,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,5868.45
8020298,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,727.7
8020298,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2406.9
8020298,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2178.85
8020298,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1523.65
8020401,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2139.3
8021215,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,1592.13
8019735,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1791.2
8019735,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1048.25
8019736,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,424
8020121,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,304
8020121,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,556.05
8020121,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,388.25
8020121,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,726
8019742,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2186.45
8019742,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2043.75
8019742,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,610.75
8019386,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5850
8019386,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6380
8019386,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1950
8019386,Russische Föderation,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3450
8019844,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,21675
8019122,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"7B003
2B120",765000
8019122,Russische Föderation,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"7B003
2B120",1685000
8020619,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.D3,22719.63
8020209,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,2534
8021125,Russische Föderation,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,1604
8021059,Sambia,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,10732
8021114,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B352.F2,436927
8020574,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,500000
8020574,Saudi-Arabien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,500
8020717,Saudi-Arabien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,6923.8
8020105,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",1500
8020282,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,10000
8020963,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",2400
8020633,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2121.65
8020633,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1916.3
8020012,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,2849.7
8020049,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1500
8020049,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2000
8020670,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9855.36
8019807,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.A,16000
8020173,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001,2907
8020705,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,18136.6
8020705,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9992.24
8020705,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,10950.4
8020705,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,21353.3
8020448,Serbien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5000
8020208,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,3000
8020978,Serbien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201,1500
8021283,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",187158
8021282,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",187158
8020764,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.d3,19310.4
8020709,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b2
2B201.a1",370971
8020076,Singapur,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",302677
8019837,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8019837,Singapur,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8019837,Singapur,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8020738,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,448201
8020333,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,6940
8021191,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,20122
8020630,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,178420
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,666.4
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,386.32
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4440.09
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1493.3
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,349.8
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,851.75
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1090.88
8019947,Slowakische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,766.89
8019915,Slowakische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML17.h,350
8019860,Slowakische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,2148.22
8020882,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,359582
8021308,Slowenien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",4648
8020914,Slowenien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9170.96
8021186,Spanien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",98400
8020926,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,6913
8020159,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML10.d,900000
8019909,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03.a,5780
8019909,Spanien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML03,225000
8020232,Spanien,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A003.b4a,16943
8021211,Sri Lanka,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8021046,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,4982.6
8020736,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,1466.85
8020736,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,15913.65
8019774,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,7473.9
8019980,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,2040
8020489,Südafrika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1176
8020079,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,17900
8020079,Südafrika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,39794
8020090,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,5249.15
8020090,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,2918.3
8020090,Südafrika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,6316.51
8021351,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,1C010.b,129.4
8020238,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,880
8020329,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML05.b,10733
8019977,Thailand,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.C
2B201.B",1778202
8021142,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,937000
8020375,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,1590374.87
8019707,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,83207
8019833,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,1E001,1
8019833,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,1A005,150000
8019833,Thailand,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML13
ML22",5000000
8019822,Thailand,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML14,60000
8021127,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,194320
8020266,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,907
8020986,Thailand,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A001.a10c,12308
8021103,Tschechische Republik,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,110000
8019982,Tschechische Republik,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,900
8021386,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,585894.28
8019998,Tschechische Republik,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",135000
8020837,Tschechische Republik,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.a,226551
8021048,Tunesien,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",35000
8020923,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,2D002,3829.9
8021112,Tunesien,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML15.c,34656
8021393,Tunesien,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.2,85000
8021223,Tunesien,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1,1978.4
8020955,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,6A005.A6B2,441191
8021222,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",500
8021222,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.a
2B201.c",500
8021169,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,9360
8021235,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,5820
8018428,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,2550
8019749,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,32200
8019871,Türkei,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",92000
8012082,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,34000
8012082,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,76800
8012082,Türkei,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,25500
8020562,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2260.4
8020809,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,5E001.b.2,2500000
8020559,Ukraine,"Chemikalien CWÜ
Dual Use Güter",Einzelbewilligung,Ausfuhr,"3B.14
1C350.9",9905
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,2209
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,3451.5
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,2623.15
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,1311.6
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,2070.9
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,5522.4
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,1380.6
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,690.3
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,1380.6
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,1656.72
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,1380.6
8021164,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.b,966.4
8020683,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A225,2232.26
8020602,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,782
8020602,Ukraine,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B350.g2,7114
8020732,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",11500
8021095,Ungarn,"Dual Use Güter
Dual Use Güter",Einzelbewilligung,Ausfuhr,"2B001.b
2B201.a",5790
8020497,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,1500
8020497,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B201.b,1500
8020906,Ungarn,Dual Use Güter,Einzelbewilligung,Ausfuhr,2B001.a,140185
8021047,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,8982
8020243,Vereinigte Arabische Emirate,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML07.f1,529211.6
8019961,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,3770
8021337,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,14427
8021337,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,22756.88
8021337,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,9961.5
8016892,Vereinigte Arabische Emirate,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML11,932697
8019337,Vereinigte Arabische Emirate,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,28000
8021045,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,2464
8020734,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A001.f1,8075
8020734,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5D001.a,1211.25
8021241,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,5A002.a1a,21080
8019923,Vereinigte Staaten von Amerika,Dual Use Güter,Einzelbewilligung,Ausfuhr,3A002.h.1.b,26086.06
8019889,Vereinigte Staaten von Amerika,Besondere militärische Güter,Einzelbewilligung,Ausfuhr,ML18.a,400
8019889,Vereinigte Staaten von Amerika,"Besondere militärische Güter
Besondere militärische Güter",Einzelbewilligung,Ausfuhr,"ML03
ML01",600
8020772,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,29000
8020902,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,4200
8020902,Vereinigte Staaten von Amerika,National kontrollierte Güter,Einzelbewilligung,Ausfuhr,5.1,890
